2021-03-20 17:50:00;-15.795423;-47.873152;1;58;61;6;0;0;138
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;253;17;0;0;11
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;122;17;0;0;2
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;62;1;0;0;3
2021-03-20 17:50:00;-15.795682;-47.893624;1;23;123;17;0;0;5
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;123;17;0;0;3
2021-03-20 17:50:00;-15.770945;-47.873543;1;21;123;6;0;0;125
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;58;17;0;0;38
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;255;17;0;0;6
2021-03-20 17:50:00;-15.710741;-47.911236;1;8;123;6;0;0;2
2021-03-20 17:50:00;-15.770945;-47.873543;1;21;60;17;0;0;64
2021-03-20 17:50:00;-15.787986;-47.884660;1;64;61;6;0;0;41
2021-03-20 17:50:00;-15.787685;-47.921448;1;53;59;17;0;0;5
2021-03-20 17:50:00;-15.881106;-48.008870;1;46;59;6;0;0;5
2021-03-20 17:50:00;-15.804671;-47.881720;1;65;124;6;0;0;4
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;243;17;0;0;27
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;121;6;0;0;37
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;122;6;0;0;24
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;60;6;0;0;1
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;123;17;0;0;8
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;60;6;0;0;9
2021-03-20 17:50:00;-15.709371;-47.911080;1;11;60;6;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;61;17;0;0;673
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;246;17;0;0;23
2021-03-20 17:50:00;-15.787983;-47.914191;1;52;124;6;0;0;2
2021-03-20 17:50:00;-15.797419;-47.885995;1;67;124;6;0;0;25
2021-03-20 17:50:00;-15.79562;-47.891049;1;40;59;6;0;0;3
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;62;17;0;0;528
2021-03-20 17:50:00;-15.795682;-47.893624;1;5;124;6;0;0;2
2021-03-20 17:50:00;-15.815952;-47.943111;1;2;123;6;0;0;3
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;118;6;0;0;1
2021-03-20 17:50:00;-15.787983;-47.914191;1;52;59;6;0;0;5
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;122;6;0;0;13
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;119;17;0;0;5
2021-03-20 17:50:00;-15.710741;-47.911236;1;8;124;6;0;0;2
2021-03-20 17:50:00;-15.795682;-47.893624;1;19;61;17;0;0;2
2021-03-20 17:50:00;-15.770945;-47.873543;1;21;122;6;0;0;1
2021-03-20 17:50:00;-15.801132;-47.879293;1;42;60;17;0;0;1
2021-03-20 17:50:00;-15.801132;-47.879293;1;42;124;6;0;0;4
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;60;17;0;0;4
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;64;6;0;0;630
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;121;6;0;0;15
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;252;6;0;0;14
2021-03-20 17:50:00;-15.787983;-47.914191;1;52;125;6;0;0;3
2021-03-20 17:50:00;-15.796647;-47.868991;1;57;60;17;0;0;2
2021-03-20 17:50:00;-15.796741;-47.880261;1;3;60;6;0;0;42
2021-03-20 17:50:00;-15.796647;-47.868991;1;57;58;6;0;0;12
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;124;6;0;0;2
2021-03-20 17:50:00;-15.787685;-47.921448;1;53;60;6;0;0;16
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;251;6;0;0;466
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;62;17;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;56;17;0;0;12
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;125;6;0;0;22
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;250;17;0;0;17
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;123;6;0;0;15
2021-03-20 17:50:00;-15.79562;-47.891049;1;40;58;17;0;0;22
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;123;6;0;0;14
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;59;17;0;0;1
2021-03-20 17:50:00;-15.788514;-47.879242;1;6;123;6;0;0;2
2021-03-20 17:50:00;-15.796647;-47.868991;1;57;61;6;0;0;4
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;59;6;0;0;4
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;61;6;0;0;185
2021-03-20 17:50:00;-15.795682;-47.893624;1;5;60;17;0;0;36
2021-03-20 17:50:00;-15.815952;-47.943111;1;2;59;17;0;0;1
2021-03-20 17:50:00;-15.801478;-47.934763;1;39;123;17;0;0;2
2021-03-20 17:50:00;-15.79562;-47.891049;1;40;58;6;0;0;470
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;59;17;0;0;44
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;254;1;0;0;1
2021-03-20 17:50:00;-15.784173;-47.886892;1;9;59;17;0;0;3
2021-03-20 17:50:00;-15.79562;-47.891049;1;40;251;6;0;0;1
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;59;;0;0;2
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;60;17;0;0;81
2021-03-20 17:50:00;-15.788514;-47.879242;1;6;123;17;0;0;1
2021-03-20 17:50:00;-15.804671;-47.881720;1;65;60;6;0;0;1
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;123;6;0;0;19
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;124;6;0;0;1
2021-03-20 17:50:00;-15.801478;-47.934763;1;39;59;17;0;0;5
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;63;1;0;0;3
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;60;17;0;0;10
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;60;17;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;60;6;0;0;592
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;60;6;0;0;117
2021-03-20 17:50:00;-15.830376;-47.930627;1;26;58;17;0;0;16
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;125;6;0;0;4
2021-03-20 17:50:00;-15.804671;-47.881720;1;63;125;6;0;0;2
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;57;17;0;0;14
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;247;17;0;0;30
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;126;17;0;0;2
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;59;6;0;0;9
2021-03-20 17:50:00;-15.787685;-47.921448;1;53;59;6;0;0;97
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;121;17;0;0;1
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;60;6;0;0;40
2021-03-20 17:50:00;-15.771045;-47.871423;1;24;123;17;0;0;1
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;59;17;0;0;9
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;122;17;0;0;36
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;124;6;0;0;24
2021-03-20 17:50:00;-15.770945;-47.873543;1;21;124;17;0;0;6
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;123;17;0;0;2
2021-03-20 17:50:00;-15.787983;-47.914191;1;52;252;6;0;0;166
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;250;6;0;0;32
2021-03-20 17:50:00;-15.710741;-47.911236;1;8;60;6;0;0;2
2021-03-20 17:50:00;-15.753950;-47.879337;1;43;59;17;0;0;1
2021-03-20 17:50:00;-15.781107;-47.892917;1;60;59;6;0;0;3
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;124;47;0;0;22
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;252;17;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;120;6;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;61;1;0;0;4
2021-03-20 17:50:00;-15.781107;-47.892917;1;60;123;6;0;0;11
2021-03-20 17:50:00;-15.790370;-47.878825;1;20;61;6;0;0;38
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;123;6;0;0;1
2021-03-20 17:50:00;-15.795682;-47.893624;1;5;123;6;0;0;49
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;248;17;0;0;90
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;58;6;0;0;83
2021-03-20 17:50:00;-15.843058;-48.098376;1;50;59;6;0;0;2
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;251;6;0;0;1
2021-03-20 17:50:00;-15.795682;-47.893624;1;5;60;6;0;0;2
2021-03-20 17:50:00;-15.795682;-47.893624;1;5;123;17;0;0;2
2021-03-20 17:50:00;-15.790370;-47.878825;1;20;124;6;0;0;9
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;59;17;0;0;4
2021-03-20 17:50:00;-15.801478;-47.934763;1;39;59;6;0;0;48
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;250;6;0;0;119
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;119;6;0;0;270
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;63;17;0;0;1
2021-03-20 17:50:00;-15.787685;-47.921448;1;53;54;6;0;0;3
2021-03-20 17:50:00;-15.796647;-47.868991;1;57;61;17;0;0;2
2021-03-20 17:50:00;-15.794712;-47.910944;1;54;123;6;0;0;1
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;253;6;0;0;157
2021-03-20 17:50:00;-15.815952;-47.943111;1;2;123;17;0;0;3
2021-03-20 17:50:00;-15.804671;-47.881720;1;63;61;17;0;0;1
2021-03-20 17:50:00;-15.794036;-48.101760;1;49;59;6;0;0;1
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;124;17;0;0;6
2021-03-20 17:50:00;-15.816786;-47.943379;1;55;121;6;0;0;2
2021-03-20 17:50:00;-15.770945;-47.873543;1;21;61;17;0;0;10
2021-03-20 17:50:00;-15.801176;-47.883463;1;38;59;6;0;0;56
2021-03-20 17:50:00;-15.801478;-47.934763;1;39;123;6;0;0;34
2021-03-20 17:50:00;-15.731598;-47.896735;1;12;62;17;0;0;2
2021-03-20 17:50:00;-15.814495;-47.825561;1;1;61;6;0;0;1241
2021-03-20 17:50:00;-15.787983;-47.914191;1;52;251;6;0;0;3
2021-03-20 17:50:00;-15.790370;-47.878825;1;25;62;6;0;0;334
2021-03-20 17:50:00;-15.795423;-47.873152;1;58;124;6;0;0;3
2021-03-20 17:50:00;-15.830376;-47.930627;1;26;251;6;0;0;2337
2021-03-20 17:50:00;-15.830376;-47.930627;1;26;60;6;0;0;103
